System ID,UPC,Discount Name,Discount,Limit,Discount Taxable,Lifetime,Type
210000229742,810049514747,Earth Animal | $5.00 OFF Wisdom Air-Dried 2lb,5.0,3.0,True,08/31/2024,external_discount
210000229745,810049514785,Earth Animal | $5.00 OFF Wisdom Air-Dried 2lb,5.0,3.0,True,08/31/2024,external_discount
210000243348,691835456539,My Perfect Pet | $3.00 OFF Glycemic Friendly Recipes,3.0,3.0,True,08/31/2024,external_discount
210000199288,860007274626,LIX | $3.00 OFF Healer,3.0,2.0,True,08/31/2024,external_discount
210000165164,860003498149,LIX | $3.00 OFF Healer,3.0,2.0,True,08/31/2024,external_discount
210000023172,066380004991,Okocat | $3.00 OFF Okocat Litter,3.0,,True,08/31/2024,external_discount
210000023170,066380005004,Okocat | $3.00 OFF Okocat Litter,3.0,,True,08/31/2024,external_discount
210000028843,784815101199,LOTUS | $5.00 OFF Oven-Baked Dog Kibble,5.0,1.0,True,08/31/2024,external_discount
210000069259,856713005562,Skout's Honor | $2.00 OFF Skout's Honor Products,2.0,,True,08/31/2024,external_discount
210000069260,856713005579,Skout's Honor | $2.00 OFF Skout's Honor Products,2.0,,True,08/31/2024,external_discount
210000202542,810053870648,Skout's Honor | $2.00 OFF Skout's Honor Products,2.0,,True,08/31/2024,external_discount
210000202544,810053870747,Skout's Honor | $2.00 OFF Skout's Honor Products,2.0,,True,08/31/2024,external_discount
210000000190,796289000724,Animal Essentials | $5.00 OFF Tinctures,5.0,,True,08/31/2024,external_discount
210000178791,747473767565,West Paw | $2.00 OFF Zisc and Sailz,2.0,,True,08/31/2024,external_discount
210000178789,747473767541,West Paw | $2.00 OFF Zisc and Sailz,2.0,,True,08/31/2024,external_discount
210000178787,747473767534,West Paw | $2.00 OFF Zisc and Sailz,2.0,,True,08/31/2024,external_discount
210000028856,784815101922,LOTUS | $5.00 OFF Oven-Baked Dog Kibble,5.0,1.0,True,08/31/2024,external_discount
210000068909,854854007247,Icelandic+ | $1.00 OFF Assorted Bags,1.0,3.0,True,08/31/2024,external_discount
210000239447,087316311839,Northwest Naturals | $3.00 OFF Frozen Raw Rewards Treats,3.0,2.0,True,08/31/2024,external_discount
210000236130,632634450021,Ark Naturals | $3.00 OFF Protection+ Brushless Toothpaste,3.0,10.0,True,08/31/2024,external_discount
210000009276,856713005180,Skout's Honor | $2.00 OFF Skout's Honor Products,2.0,,True,08/31/2024,external_discount
210000009262,856713005289,Skout's Honor | $2.00 OFF Skout's Honor Products,2.0,,True,08/31/2024,external_discount
210000222579,810053870891,Skout's Honor | $2.00 OFF Skout's Honor Products,2.0,,True,08/31/2024,external_discount
210000200967,810053870617,Skout's Honor | $2.00 OFF Skout's Honor Products,2.0,,True,08/31/2024,external_discount
210000121488,850004314746,Skout's Honor | $2.00 OFF Skout's Honor Products,2.0,,True,08/31/2024,external_discount
210000186766,810053870556,Skout's Honor | $2.00 OFF Skout's Honor Products,2.0,,True,08/31/2024,external_discount
210000069261,856713005586,Skout's Honor | $2.00 OFF Skout's Honor Products,2.0,,True,08/31/2024,external_discount
210000220766,810053870853,Skout's Honor | $2.00 OFF Skout's Honor Products,2.0,,True,08/31/2024,external_discount
210000121489,850004314739,Skout's Honor | $2.00 OFF Skout's Honor Products,2.0,,True,08/31/2024,external_discount
210000009261,856713005371,Skout's Honor | $2.00 OFF Skout's Honor Products,2.0,,True,08/31/2024,external_discount
210000009258,856713005395,Skout's Honor | $2.00 OFF Skout's Honor Products,2.0,,True,08/31/2024,external_discount
210000009257,856713005388,Skout's Honor | $2.00 OFF Skout's Honor Products,2.0,,True,08/31/2024,external_discount
210000069256,856713005531,Skout's Honor | $2.00 OFF Skout's Honor Products,2.0,,True,08/31/2024,external_discount
210000121490,850004314418,Skout's Honor | $2.00 OFF Skout's Honor Products,2.0,,True,08/31/2024,external_discount
210000109023,850004314470,Skout's Honor | $2.00 OFF Skout's Honor Products,2.0,,True,08/31/2024,external_discount
210000121491,850004314494,Skout's Honor | $2.00 OFF Skout's Honor Products,2.0,,True,08/31/2024,external_discount
210000109021,850004314487,Skout's Honor | $2.00 OFF Skout's Honor Products,2.0,,True,08/31/2024,external_discount
210000121492,850004314616,Skout's Honor | $2.00 OFF Skout's Honor Products,2.0,,True,08/31/2024,external_discount
210000009273,856713005128,Skout's Honor | $2.00 OFF Skout's Honor Products,2.0,,True,08/31/2024,external_discount
210000009269,856713005111,Skout's Honor | $2.00 OFF Skout's Honor Products,2.0,,True,08/31/2024,external_discount
210000058539,855089008276,The Honest Kitchen | $3.00 OFF Supplement Canisters,3.0,5.0,True,08/31/2024,external_discount
210000073797,784815902642,LOTUS | $5.00 OFF Oven-Baked Cat Kibble,5.0,1.0,True,08/31/2024,external_discount
210000073798,784815902659,LOTUS | $5.00 OFF Oven-Baked Cat Kibble,5.0,1.0,True,08/31/2024,external_discount
210000068888,784815108280,LOTUS | $5.00 OFF Oven-Baked Cat Kibble,5.0,1.0,True,08/31/2024,external_discount
210000068889,784815108297,LOTUS | $5.00 OFF Oven-Baked Cat Kibble,5.0,1.0,True,08/31/2024,external_discount
210000218742,066380005400,Okocat | $3.00 OFF Okocat Litter,3.0,,True,08/31/2024,external_discount
210000238051,066380009248,Okocat | $3.00 OFF Okocat Litter,3.0,,True,08/31/2024,external_discount
210000043813,837654611982,BIXBI | $10.00 OFF Supplements,10.0,3.0,True,08/31/2024,external_discount
210000043807,837654611975,BIXBI | $10.00 OFF Supplements,10.0,3.0,True,08/31/2024,external_discount
210000043817,837654611951,BIXBI | $10.00 OFF Supplements,10.0,3.0,True,08/31/2024,external_discount
210000043818,837654611968,BIXBI | $10.00 OFF Supplements,10.0,3.0,True,08/31/2024,external_discount
210000070902,066380003703,Okocat | $3.00 OFF Okocat Litter,3.0,,True,08/31/2024,external_discount
210000055605,796289009215,Animal Essentials | $5.00 OFF Tinctures,5.0,,True,08/31/2024,external_discount
210000055606,796289009222,Animal Essentials | $5.00 OFF Tinctures,5.0,,True,08/31/2024,external_discount
210000035992,888641132065,Fussie Cat | $7.00 OFF 10lb Bags of Chicken & Turkey Meal,7.0,,True,08/31/2024,external_discount
210000009265,856713005142,Skout's Honor | $2.00 OFF Skout's Honor Products,2.0,,True,08/31/2024,external_discount
210000009264,856713005272,Skout's Honor | $2.00 OFF Skout's Honor Products,2.0,,True,08/31/2024,external_discount
210000139723,857253003117,Earth Animal | $4.00 OFF Topical Remedies,4.0,,True,08/31/2024,external_discount
210000048515,858833002292,Raw Bistro | $3.00 OFF 3lb & $5.00 6lb Bison Entree,5.0,1.0,True,08/31/2024,external_discount
210000048514,858833002254,Raw Bistro | $3.00 OFF 3lb & $5.00 6lb Bison Entree,3.0,1.0,True,08/31/2024,external_discount
210000179573,810053870433,Skout's Honor | $2.00 OFF Skout's Honor Products,2.0,,True,08/31/2024,external_discount
210000069536,888641132638,Essence | Get $1.00 OFF 5.5oz Cat Cans,1.0,,True,08/31/2024,external_discount
210000103178,888641135196,Essence | Get $7.00 OFF 12.5lb LIR Bags,7.0,,True,08/31/2024,external_discount
210000083812,888641135189,Essence | Get $5.00 OFF 4lb LIR Bags,5.0,,True,08/31/2024,external_discount
210000083814,888641135226,Essence | Get $1.00 OFF 13oz LIR Cans,1.0,,True,08/31/2024,external_discount
210000103180,888641135257,Essence | Get $7.00 OFF 12.5lb LIR Bags,7.0,,True,08/31/2024,external_discount
210000083817,888641135240,Essence | Get $5.00 OFF 4lb LIR Bags,5.0,,True,08/31/2024,external_discount
210000083819,888641135288,Essence | Get $1.00 OFF 13oz LIR Cans,1.0,,True,08/31/2024,external_discount
210000103183,888641135325,Essence | Get $15.00 OFF 25lb LIR Bags,15.0,,True,08/31/2024,external_discount
210000103182,888641135318,Essence | Get $7.00 OFF 12.5lb LIR Bags,7.0,,True,08/31/2024,external_discount
210000083822,888641135301,Essence | Get $5.00 OFF 4lb LIR Bags,5.0,,True,08/31/2024,external_discount
210000083824,888641135349,Essence | Get $1.00 OFF 13oz LIR Cans,1.0,,True,08/31/2024,external_discount
210000069533,888641132591,Essence | Get $1.00 OFF 5.5oz Cat Cans,1.0,,True,08/31/2024,external_discount
210000219685,850045168001,Diggin' Your Dog | $2.00 OFF 4oz Firm Up!,2.0,10.0,True,08/31/2024,external_discount
210000000157,796289000120,Animal Essentials | $5.00 OFF Tinctures,5.0,,True,08/31/2024,external_discount
210000058537,855089008252,The Honest Kitchen | $3.00 OFF Supplement Canisters,3.0,5.0,True,08/31/2024,external_discount
210000058536,855089008245,The Honest Kitchen | $3.00 OFF Supplement Canisters,3.0,5.0,True,08/31/2024,external_discount
210000194457,810053870471,Skout's Honor | $2.00 OFF Skout's Honor Products,2.0,,True,08/31/2024,external_discount
210000243328,691835227931,My Perfect Pet | $3.00 OFF Glycemic Friendly Recipes,3.0,3.0,True,08/31/2024,external_discount
210000009256,856713005302,Skout's Honor | $2.00 OFF Skout's Honor Products,2.0,,True,08/31/2024,external_discount
210000243326,691835226835,My Perfect Pet | $3.00 OFF Glycemic Friendly Recipes,3.0,3.0,True,08/31/2024,external_discount
210000054798,852874005106,The Bear and the Rat | $1.00  OFF Frozen Yogurt 4-Packs,1.0,,True,08/31/2024,external_discount
210000048385,852874005069,The Bear and the Rat | $1.00  OFF Frozen Yogurt 4-Packs,1.0,,True,08/31/2024,external_discount
410000020161,810053870709,Skout's Honor | $2.00 OFF Skout's Honor Products,2.0,,True,08/31/2024,external_discount
210000254339,810053870693,Skout's Honor | $2.00 OFF Skout's Honor Products,2.0,,True,08/31/2024,external_discount
